Row,NotifyName,NotifyTittle,Describe,GifPath
0,None,Default,Default,None
1,AttackInput,기본공격,마우스 왼쪽 버튼을 누르면 공격을 시작합니다\n검에 닿는다면 폭발합니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/AttackInput1.AttackInput1'
2,ChargeAttack,범위공격,기본공격 중 마우스 오른쪽 버튼을 누르면 범위공격을 합니다\n번개에 닿은 적에게 피해를 줍니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/ChargeAttack1.ChargeAttack1'
3,Claymore,지뢰,지뢰의 탐지범위 안에 들어가면 지뢰가 폭발합니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Claymore.Claymore'
4,FireBallTrap,불 함정,갑자기 튀어나오는 불을 조심하세요,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Fireball.Fireball'
5,HealBox,회복 박스,우리 로봇은 배터리를 사용해서 통신합니다\n상자에 다가가면 배터리와 제한시간을 늘려줍니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/HealBox.HealBox'
6,GameRule,진행 방식,상단의 제한 시간이 다 되기 전에 탈출해주세요\n길 안내를 따라가면 편합니다,None
7,Jump,점프,스페이스 바를 누르면 점프합니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Jump.Jump'
8,Lightning,번개 함정,번개에 닿지 않게 조심해 주세요,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Lightning.Lightning'
9,MoveInput,조작방법,"W,A,S,D로 움직이고\n마우스로 주위를 둘러보세요",AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/MoveInput.MoveInput'
10,GoldenGate,잠긴 문,CardKey가 있다면 자동으로 열립니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/GoldenGate.GoldenGate'
11,SubBattery,보조 배터리,배터리가 다 떨어지면 조종할 수 없습니다\nQ를 누르면 배터리가 충전됩니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/SubBattery.SubBattery'
12,Grunt,로봇,이 우주선을 보수하는 로봇 같네요\n가까이 다가가지 않는게 좋을 것 같습니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Grunt.Grunt'
13,Gunner,안드로이드,사람을 복제해서 경비로 사용하고 있네요\n총을 조심해주세요,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Gunner1.Gunner1'
14,Boss,마법사,저 사람이 대장 같은데 탈출을 막고 있어요\n전 비행선을 준비할테니 막아주세요,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Boss.Boss'
15,Guard,막기,e를 누르면 스테미나를 이용해 배터리 소모를 막을 수 있습니다\n대신 움직이지 못 합니다,AnimatedTexture2D'/Game/MyFolder/UI/img/Gifs/Guard1.Guard1'
